Etrue_bin	Etrue	Etrue_min	Etrue_max	Ereco_bin	Ereco		Ereco_min	Ereco_max 	Edisp_value
20	40.6794		39.2419		42.1697		114		35226.9		33982.1		36517.4		0
20	40.6794		39.2419		42.1697		115		37855.2		36517.4		39241.9		0
20	40.6794		39.2419		42.1697		116		40679.4		39241.9		42169.7		0
20	40.6794		39.2419		42.1697		117		43714.4		42169.7		45315.8		0
20	40.6794		39.2419		42.1697		118		46975.9		45315.8		48696.8		0
20	40.6794		39.2419		42.1697		119		50480.7		48696.8		52329.9		0
20	40.6794		39.2419		42.1697		120		54246.9		52329.9		56234.1		0
20	40.6794		39.2419		42.1697		121		58294.2		56234.1		60429.6		0
20	40.6794		39.2419		42.1697		122		62643.4		60429.6		64938.2		0
20	40.6794		39.2419		42.1697		123		67317		64938.2		69783.1		0
20	40.6794		39.2419		42.1697		124		72339.4		69783.1		74989.4		0
20	40.6794		39.2419		42.1697		125		77736.5		74989.4		80584.2		0
20	40.6794		39.2419		42.1697		126		83536.3		80584.2		86596.4		0
20	40.6794		39.2419		42.1697		127		89768.7		86596.4		93057.2		0
20	40.6794		39.2419		42.1697		128		96466.2		93057.2		100000		0
20	40.6794		39.2419		42.1697		129		103663		100000		107461		0
20	40.6794		39.2419		42.1697		130		111397		107461		115478		0
20	40.6794		39.2419		42.1697		131		119709		115478		124094		0
20	40.6794		39.2419		42.1697		132		128640		124094		133352		0
20	40.6794		39.2419		42.1697		133		138237		133352		143301		0
20	40.6794		39.2419		42.1697		134		148551		143301		153993		0
20	40.6794		39.2419		42.1697		135		159634		153993		165482		0
20	40.6794		39.2419		42.1697		136		171544		165482		177828		0
20	40.6794		39.2419		42.1697		137		184342		177828		191095		0
20	40.6794		39.2419		42.1697		138		198096		191095		205353		0
20	40.6794		39.2419		42.1697		139		212875		205353		220673		0
20	40.6794		39.2419		42.1697		140		228757		220673		237137		0
20	40.6794		39.2419		42.1697		141		245824		237137		254830		0
20	40.6794		39.2419		42.1697		142		264165		254830		273842		0
20	40.6794		39.2419		42.1697		143		283874		273842		294273		0
20	40.6794		39.2419		42.1697		144		305053		294273		316228		0
20	40.6794		39.2419		42.1697		145		327812		316228		339821		0
20	40.6794		39.2419		42.1697		146		352269		339821		365174		0
20	40.6794		39.2419		42.1697		147		378552		365174		392419		0
20	40.6794		39.2419		42.1697		148		406794		392419		421697		0
20	40.6794		39.2419		42.1697		149		437144		421697		453158		0
20	40.6794		39.2419		42.1697		150		469759		453158		486968		0
20	40.6794		39.2419		42.1697		151		504807		486968		523299		0
20	40.6794		39.2419		42.1697		152		542469		523299		562341		0
20	40.6794		39.2419		42.1697		153		582942		562341		604296		0
20	40.6794		39.2419		42.1697		154		626434		604296		649382		0
20	40.6794		39.2419		42.1697		155		673170		649382		697831		0
20	40.6794		39.2419		42.1697		156		723394		697831		749894		0
20	40.6794		39.2419		42.1697		157		777365		749894		805842		0
20	40.6794		39.2419		42.1697		158		835363		805842		865964		0
20	40.6794		39.2419		42.1697		159		897687		865964		930572		0
20	40.6794		39.2419		42.1697		160		964662		930572		1e+06		0
21	43.7144		42.1697		45.3158		1		10.3663		10		10.7461		0
21	43.7144		42.1697		45.3158		2		11.1397		10.7461		11.5478		0
21	43.7144		42.1697		45.3158		3		11.9709		11.5478		12.4094		0
21	43.7144		42.1697		45.3158		4		12.864		12.4094		13.3352		0
21	43.7144		42.1697		45.3158		5		13.8237		13.3352		14.3301		0
21	43.7144		42.1697		45.3158		6		14.8551		14.3301		15.3993		0
21	43.7144		42.1697		45.3158		7		15.9634		15.3993		16.5482		0
21	43.7144		42.1697		45.3158		8		17.1544		16.5482		17.7828		0
21	43.7144		42.1697		45.3158		9		18.4342		17.7828		19.1095		0
21	43.7144		42.1697		45.3158		10		19.8096		19.1095		20.5353		0
21	43.7144		42.1697		45.3158		11		21.2875		20.5353		22.0673		0
21	43.7144		42.1697		45.3158		12		22.8757		22.0673		23.7137		0
21	43.7144		42.1697		45.3158		13		24.5824		23.7137		25.483		0
21	43.7144		42.1697		45.3158		14		26.4165		25.483		27.3842		0
21	43.7144		42.1697		45.3158		15		28.3874		27.3842		29.4273		0
21	43.7144		42.1697		45.3158		16		30.5053		29.4273		31.6228		0
21	43.7144		42.1697		45.3158		17		32.7812		31.6228		33.9821		0
21	43.7144		42.1697		45.3158		18		35.2269		33.9821		36.5174		0
21	43.7144		42.1697		45.3158		19		37.8552		36.5174		39.2419		0
21	43.7144		42.1697		45.3158		20		40.6794		39.2419		42.1697		0
21	43.7144		42.1697		45.3158		21		43.7144		42.1697		45.3158		0
21	43.7144		42.1697		45.3158		22		46.9759		45.3158		48.6968		0
21	43.7144		42.1697		45.3158		23		50.4807		48.6968		52.3299		0
21	43.7144		42.1697		45.3158		24		54.2469		52.3299		56.2341		0
21	43.7144		42.1697		45.3158		25		58.2942		56.2341		60.4296		0
21	43.7144		42.1697		45.3158		26		62.6434		60.4296		64.9382		0
21	43.7144		42.1697		45.3158		27		67.317		64.9382		69.7831		0
21	43.7144		42.1697		45.3158		28		72.3394		69.7831		74.9894		0
21	43.7144		42.1697		45.3158		29		77.7365		74.9894		80.5842		0
21	43.7144		42.1697		45.3158		30		83.5363		80.5842		86.5964		0
21	43.7144		42.1697		45.3158		31		89.7687		86.5964		93.0572		0
21	43.7144		42.1697		45.3158		32		96.4662		93.0572		100		0
21	43.7144		42.1697		45.3158		33		103.663		100		107.461		0
21	43.7144		42.1697		45.3158		34		111.397		107.461		115.478		0
21	43.7144		42.1697		45.3158		35		119.709		115.478		124.094		0
21	43.7144		42.1697		45.3158		36		128.64		124.094		133.352		0
21	43.7144		42.1697		45.3158		37		138.237		133.352		143.301		0
21	43.7144		42.1697		45.3158		38		148.551		143.301		153.993		0
21	43.7144		42.1697		45.3158		39		159.634		153.993		165.482		0
21	43.7144		42.1697		45.3158		40		171.544		165.482		177.828		0
21	43.7144		42.1697		45.3158		41		184.342		177.828		191.095		0
21	43.7144		42.1697		45.3158		42		198.096		191.095		205.353		0
21	43.7144		42.1697		45.3158		43		212.875		205.353		220.673		0
21	43.7144		42.1697		45.3158		44		228.757		220.673		237.137		0
21	43.7144		42.1697		45.3158		45		245.824		237.137		254.83		0
21	43.7144		42.1697		45.3158		46		264.165		254.83		273.842		39.3567
21	43.7144		42.1697		45.3158		47		283.874		273.842		294.273		32.2596
21	43.7144		42.1697		45.3158		48		305.053		294.273		316.228		170.331
21	43.7144		42.1697		45.3158		49		327.812		316.228		339.821		74.8423
21	43.7144		42.1697		45.3158		50		352.269		339.821		365.174		72.9067
21	43.7144		42.1697		45.3158		51		378.552		365.174		392.419		55.4865
21	43.7144		42.1697		45.3158		52		406.794		392.419		421.697		37.4211
21	43.7144		42.1697		45.3158		53		437.144		421.697		453.158		39.3567
21	43.7144		42.1697		45.3158		54		469.759		453.158		486.968		23.2269
21	43.7144		42.1697		45.3158		55		504.807		486.968		523.299		32.9048
21	43.7144		42.1697		45.3158		56		542.469		523.299		562.341		15.4846
21	43.7144		42.1697		45.3158		57		582.942		562.341		604.296		8.3875
21	43.7144		42.1697		45.3158		58		626.434		604.296		649.382		7.74231
21	43.7144		42.1697		45.3158		59		673.17		649.382		697.831		5.80673
21	43.7144		42.1697		45.3158		60		723.394		697.831		749.894		3.22596
21	43.7144		42.1697		45.3158		61		777.365		749.894		805.842		4.51634
21	43.7144		42.1697		45.3158		62		835.363		805.842		865.964		0.645192
21	43.7144		42.1697		45.3158		63		897.687		865.964		930.572		0
21	43.7144		42.1697		45.3158		64		964.662		930.572		1000		0
21	43.7144		42.1697		45.3158		65		1036.63		1000		1074.61		0
21	43.7144		42.1697		45.3158		66		1113.97		1074.61		1154.78		0
21	43.7144		42.1697		45.3158		67		1197.09		1154.78		1240.94		0
21	43.7144		42.1697		45.3158		68		1286.4		1240.94		1333.52		0
21	43.7144		42.1697		45.3158		69		1382.37		1333.52		1433.01		0
21	43.7144		42.1697		45.3158		70		1485.51		1433.01		1539.93		0
21	43.7144		42.1697		45.3158		71		1596.34		1539.93		1654.82		0
21	43.7144		42.1697		45.3158		72		1715.44		1654.82		1778.28		0
21	43.7144		42.1697		45.3158		73		1843.42		1778.28		1910.95		0
21	43.7144		42.1697		45.3158		74		1980.96		1910.95		2053.53		0
21	43.7144		42.1697		45.3158		75		2128.75		2053.53		2206.73		0
21	43.7144		42.1697		45.3158		76		2287.57		2206.73		2371.37		0
21	43.7144		42.1697		45.3158		77		2458.24		2371.37		2548.3		0
21	43.7144		42.1697		45.3158		78		2641.65		2548.3		2738.42		0
21	43.7144		42.1697		45.3158		79		2838.74		2738.42		2942.73		0
21	43.7144		42.1697		45.3158		80		3050.53		2942.73		3162.28		0
21	43.7144		42.1697		45.3158		81		3278.12		3162.28		3398.21		0
21	43.7144		42.1697		45.3158		82		3522.69		3398.21		3651.74		0
21	43.7144		42.1697		45.3158		83		3785.52		3651.74		3924.19		0
21	43.7144		42.1697		45.3158		84		4067.94		3924.19		4216.97		0
21	43.7144		42.1697		45.3158		85		4371.44		4216.97		4531.58		0
21	43.7144		42.1697		45.3158		86		4697.59		4531.58		4869.68		0
21	43.7144		42.1697		45.3158		87		5048.07		4869.68		5232.99		0
21	43.7144		42.1697		45.3158		88		5424.69		5232.99		5623.41		0
21	43.7144		42.1697		45.3158		89		5829.42		5623.41		6042.96		0
21	43.7144		42.1697		45.3158		90		6264.34		6042.96		6493.82		0
21	43.7144		42.1697		45.3158		91		6731.7		6493.82		6978.31		0
21	43.7144		42.1697		45.3158		92		7233.94		6978.31		7498.94		0
21	43.7144		42.1697		45.3158		93		7773.65		7498.94		8058.42		0
21	43.7144		42.1697		45.3158		94		8353.63		8058.42		8659.64		0
21	43.7144		42.1697		45.3158		95		8976.87		8659.64		9305.72		0
21	43.7144		42.1697		45.3158		96		9646.62		9305.72		10000		0
21	43.7144		42.1697		45.3158		97		10366.3		10000		10746.1		0
21	43.7144		42.1697		45.3158		98		11139.7		10746.1		11547.8		0
21	43.7144		42.1697		45.3158		99		11970.9		11547.8		12409.4		0
21	43.7144		42.1697		45.3158		100		12864		12409.4		13335.2		0
21	43.7144		42.1697		45.3158		101		13823.7		13335.2		14330.1		0
21	43.7144		42.1697		45.3158		102		14855.1		14330.1		15399.3		0
21	43.7144		42.1697		45.3158		103		15963.4		15399.3		16548.2		0
21	43.7144		42.1697		45.3158		104		17154.4		16548.2		17782.8		0
21	43.7144		42.1697		45.3158		105		18434.2		17782.8		19109.5		0
21	43.7144		42.1697		45.3158		106		19809.6		19109.5		20535.3		0
21	43.7144		42.1697		45.3158		107		21287.5		20535.3		22067.3		0
21	43.7144		42.1697		45.3158		108		22875.7		22067.3		23713.7		0
21	43.7144		42.1697		45.3158		109		24582.4		23713.7		25483		0
21	43.7144		42.1697		45.3158		110		26416.5		25483		27384.2		0
21	43.7144		42.1697		45.3158		111		28387.4		27384.2		29427.3		0
21	43.7144		42.1697		45.3158		112		30505.3		29427.3		31622.8		0
21	43.7144		42.1697		45.3158		113		32781.2		31622.8		33982.1		0
21	43.7144		42.1697		45.3158		114		35226.9		33982.1		36517.4		0
21	43.7144		42.1697		45.3158		115		37855.2		36517.4		39241.9		0
21	43.7144		42.1697		45.3158		116		40679.4		39241.9		42169.7		0
21	43.7144		42.1697		45.3158		117		43714.4		42169.7		45315.8		0
21	43.7144		42.1697		45.3158		118		46975.9		45315.8		48696.8		0
21	43.7144		42.1697		45.3158		119		50480.7		48696.8		52329.9		0
21	43.7144		42.1697		45.3158		120		54246.9		52329.9		56234.1		0
21	43.7144		42.1697		45.3158		121		58294.2		56234.1		60429.6		0
21	43.7144		42.1697		45.3158		122		62643.4		60429.6		64938.2		0
21	43.7144		42.1697		45.3158		123		67317		64938.2		69783.1		0
21	43.7144		42.1697		45.3158		124		72339.4		69783.1		74989.4		0
21	43.7144		42.1697		45.3158		125		77736.5		74989.4		80584.2		0
21	43.7144		42.1697		45.3158		126		83536.3		80584.2		86596.4		0
21	43.7144		42.1697		45.3158		127		89768.7		86596.4		93057.2		0
21	43.7144		42.1697		45.3158		128		96466.2		93057.2		100000		0
21	43.7144		42.1697		45.3158		129		103663		100000		107461		0
21	43.7144		42.1697		45.3158		130		111397		107461		115478		0
21	43.7144		42.1697		45.3158		131		119709		115478		124094		0
21	43.7144		42.1697		45.3158		132		128640		124094		133352		0
21	43.7144		42.1697		45.3158		133		138237		133352		143301		0
21	43.7144		42.1697		45.3158		134		148551		143301		153993		0
21	43.7144		42.1697		45.3158		135		159634		153993		165482		0
21	43.7144		42.1697		45.3158		136		171544		165482		177828		0
21	43.7144		42.1697		45.3158		137		184342		177828		191095		0
21	43.7144		42.1697		45.3158		138		198096		191095		205353		0
21	43.7144		42.1697		45.3158		139		212875		205353		220673		0
21	43.7144		42.1697		45.3158		140		228757		220673		237137		0
21	43.7144		42.1697		45.3158		141		245824		237137		254830		0
21	43.7144		42.1697		45.3158		142		264165		254830		273842		0
21	43.7144		42.1697		45.3158		143		283874		273842		294273		0
21	43.7144		42.1697		45.3158		144		305053		294273		316228		0
21	43.7144		42.1697		45.3158		145		327812		316228		339821		0
21	43.7144		42.1697		45.3158		146		352269		339821		365174		0
21	43.7144		42.1697		45.3158		147		378552		365174		392419		0
21	43.7144		42.1697		45.3158		148		406794		392419		421697		0
21	43.7144		42.1697		45.3158		149		437144		421697		453158		0
21	43.7144		42.1697		45.3158		150		469759		453158		486968		0
21	43.7144		42.1697		45.3158		151		504807		486968		523299		0
21	43.7144		42.1697		45.3158		152		542469		523299		562341		0
21	43.7144		42.1697		45.3158		153		582942		562341		604296		0
21	43.7144		42.1697		45.3158		154		626434		604296		649382		0
21	43.7144		42.1697		45.3158		155		673170		649382		697831		0
21	43.7144		42.1697		45.3158		156		723394		697831		749894		0
21	43.7144		42.1697		45.3158		157		777365		749894		805842		0
21	43.7144		42.1697		45.3158		158		835363		805842		865964		0
21	43.7144		42.1697		45.3158		159		897687		865964		930572		0
21	43.7144		42.1697		45.3158		160		964662		930572		1e+06		0
22	46.9759		45.3158		48.6968		1		10.3663		10		10.7461		0
22	46.9759		45.3158		48.6968		2		11.1397		10.7461		11.5478		0
22	46.9759		45.3158		48.6968		3		11.9709		11.5478		12.4094		0
22	46.9759		45.3158		48.6968		4		12.864		12.4094		13.3352		0
22	46.9759		45.3158		48.6968		5		13.8237		13.3352		14.3301		0
22	46.9759		45.3158		48.6968		6		14.8551		14.3301		15.3993		0
22	46.9759		45.3158		48.6968		7		15.9634		15.3993		16.5482		0
22	46.9759		45.3158		48.6968		8		17.1544		16.5482		17.7828		0
22	46.9759		45.3158		48.6968		9		18.4342		17.7828		19.1095		0
22	46.9759		45.3158		48.6968		10		19.8096		19.1095		20.5353		0
22	46.9759		45.3158		48.6968		11		21.2875		20.5353		22.0673		0
22	46.9759		45.3158		48.6968		12		22.8757		22.0673		23.7137		0
22	46.9759		45.3158		48.6968		13		24.5824		23.7137		25.483		0
22	46.9759		45.3158		48.6968		14		26.4165		25.483		27.3842		0
22	46.9759		45.3158		48.6968		15		28.3874		27.3842		29.4273		0
22	46.9759		45.3158		48.6968		16		30.5053		29.4273		31.6228		0
22	46.9759		45.3158		48.6968		17		32.7812		31.6228		33.9821		0
22	46.9759		45.3158		48.6968		18		35.2269		33.9821		36.5174		0
22	46.9759		45.3158		48.6968		19		37.8552		36.5174		39.2419		0
22	46.9759		45.3158		48.6968		20		40.6794		39.2419		42.1697		0
22	46.9759		45.3158		48.6968		21		43.7144		42.1697		45.3158		0
22	46.9759		45.3158		48.6968		22		46.9759		45.3158		48.6968		0
22	46.9759		45.3158		48.6968		23		50.4807		48.6968		52.3299		0
22	46.9759		45.3158		48.6968		24		54.2469		52.3299		56.2341		0
22	46.9759		45.3158		48.6968		25		58.2942		56.2341		60.4296		0
22	46.9759		45.3158		48.6968		26		62.6434		60.4296		64.9382		0
22	46.9759		45.3158		48.6968		27		67.317		64.9382		69.7831		0
22	46.9759		45.3158		48.6968		28		72.3394		69.7831		74.9894		0
22	46.9759		45.3158		48.6968		29		77.7365		74.9894		80.5842		0
22	46.9759		45.3158		48.6968		30		83.5363		80.5842		86.5964		0
22	46.9759		45.3158		48.6968		31		89.7687		86.5964		93.0572		0
22	46.9759		45.3158		48.6968		32		96.4662		93.0572		100		0
22	46.9759		45.3158		48.6968		33		103.663		100		107.461		0
22	46.9759		45.3158		48.6968		34		111.397		107.461		115.478		0
22	46.9759		45.3158		48.6968		35		119.709		115.478		124.094		0
22	46.9759		45.3158		48.6968		36		128.64		124.094		133.352		0
22	46.9759		45.3158		48.6968		37		138.237		133.352		143.301		0
22	46.9759		45.3158		48.6968		38		148.551		143.301		153.993		0
22	46.9759		45.3158		48.6968		39		159.634		153.993		165.482		0
22	46.9759		45.3158		48.6968		40		171.544		165.482		177.828		0
22	46.9759		45.3158		48.6968		41		184.342		177.828		191.095		0
22	46.9759		45.3158		48.6968		42		198.096		191.095		205.353		0
22	46.9759		45.3158		48.6968		43		212.875		205.353		220.673		0
22	46.9759		45.3158		48.6968		44		228.757		220.673		237.137		0
22	46.9759		45.3158		48.6968		45		245.824		237.137		254.83		0
22	46.9759		45.3158		48.6968		46		264.165		254.83		273.842		39.3567
22	46.9759		45.3158		48.6968		47		283.874		273.842		294.273		28.3884
22	46.9759		45.3158		48.6968		48		305.053		294.273		316.228		201.3
22	46.9759		45.3158		48.6968		49		327.812		316.228		339.821		63.2288
22	46.9759		45.3158		48.6968		50		352.269		339.821		365.174		69.6807
22	46.9759		45.3158		48.6968		51		378.552		365.174		392.419		38.0663
22	46.9759		45.3158		48.6968		52		406.794		392.419		421.697		23.8721
22	46.9759		45.3158		48.6968		53		437.144		421.697		453.158		26.4529
22	46.9759		45.3158		48.6968		54		469.759		453.158		486.968		16.775
22	46.9759		45.3158		48.6968		55		504.807		486.968		523.299		10.9683
22	46.9759		45.3158		48.6968		56		542.469		523.299		562.341		4.51634
22	46.9759		45.3158		48.6968		57		582.942		562.341		604.296		5.16154
22	46.9759		45.3158		48.6968		58		626.434		604.296		649.382		1.93558
22	46.9759		45.3158		48.6968		59		673.17		649.382		697.831		2.58077
22	46.9759		45.3158		48.6968		60		723.394		697.831		749.894		0.645192
22	46.9759		45.3158		48.6968		61		777.365		749.894		805.842		0
22	46.9759		45.3158		48.6968		62		835.363		805.842		865.964		0
22	46.9759		45.3158		48.6968		63		897.687		865.964		930.572		0
22	46.9759		45.3158		48.6968		64		964.662		930.572		1000		0
22	46.9759		45.3158		48.6968		65		1036.63		1000		1074.61		0
22	46.9759		45.3158		48.6968		66		1113.97		1074.61		1154.78		0
22	46.9759		45.3158		48.6968		67		1197.09		1154.78		1240.94		0
22	46.9759		45.3158		48.6968		68		1286.4		1240.94		1333.52		0
22	46.9759		45.3158		48.6968		69		1382.37		1333.52		1433.01		0
22	46.9759		45.3158		48.6968		70		1485.51		1433.01		1539.93		0
22	46.9759		45.3158		48.6968		71		1596.34		1539.93		1654.82		0
22	46.9759		45.3158		48.6968		72		1715.44		1654.82		1778.28		0
22	46.9759		45.3158		48.6968		73		1843.42		1778.28		1910.95		0
22	46.9759		45.3158		48.6968		74		1980.96		1910.95		2053.53		0
22	46.9759		45.3158		48.6968		75		2128.75		2053.53		2206.73		0
22	46.9759		45.3158		48.6968		76		2287.57		2206.73		2371.37		0
22	46.9759		45.3158		48.6968		77		2458.24		2371.37		2548.3		0
22	46.9759		45.3158		48.6968		78		2641.65		2548.3		2738.42		0
22	46.9759		45.3158		48.6968		79		2838.74		2738.42		2942.73		0
22	46.9759		45.3158		48.6968		80		3050.53		2942.73		3162.28		0
22	46.9759		45.3158		48.6968		81		3278.12		3162.28		3398.21		0
22	46.9759		45.3158		48.6968		82		3522.69		3398.21		3651.74		0
22	46.9759		45.3158		48.6968		83		3785.52		3651.74		3924.19		0
22	46.9759		45.3158		48.6968		84		4067.94		3924.19		4216.97		0
22	46.9759		45.3158		48.6968		85		4371.44		4216.97		4531.58		0
22	46.9759		45.3158		48.6968		86		4697.59		4531.58		4869.68		0
22	46.9759		45.3158		48.6968		87		5048.07		4869.68		5232.99		0
22	46.9759		45.3158		48.6968		88		5424.69		5232.99		5623.41		0
22	46.9759		45.3158		48.6968		89		5829.42		5623.41		6042.96		0
22	46.9759		45.3158		48.6968		90		6264.34		6042.96		6493.82		0
22	46.9759		45.3158		48.6968		91		6731.7		6493.82		6978.31		0
22	46.9759		45.3158		48.6968		92		7233.94		6978.31		7498.94		0
22	46.9759		45.3158		48.6968		93		7773.65		7498.94		8058.42		0
22	46.9759		45.3158		48.6968		94		8353.63		8058.42		8659.64		0
22	46.9759		45.3158		48.6968		95		8976.87		8659.64		9305.72		0
22	46.9759		45.3158		48.6968		96		9646.62		9305.72		10000		0
22	46.9759		45.3158		48.6968		97		10366.3		10000		10746.1		0
22	46.9759		45.3158		48.6968		98		11139.7		10746.1		11547.8		0
22	46.9759		45.3158		48.6968		99		11970.9		11547.8		12409.4		0
22	46.9759		45.3158		48.6968		100		12864		12409.4		13335.2		0
22	46.9759		45.3158		48.6968		101		13823.7		13335.2		14330.1		0
22	46.9759		45.3158		48.6968		102		14855.1		14330.1		15399.3		0
22	46.9759		45.3158		48.6968		103		15963.4		15399.3		16548.2		0
22	46.9759		45.3158		48.6968		104		17154.4		16548.2		17782.8		0
22	46.9759		45.3158		48.6968		105		18434.2		17782.8		19109.5		0
22	46.9759		45.3158		48.6968		106		19809.6		19109.5		20535.3		0
22	46.9759		45.3158		48.6968		107		21287.5		20535.3		22067.3		0
22	46.9759		45.3158		48.6968		108		22875.7		22067.3		23713.7		0
22	46.9759		45.3158		48.6968		109		24582.4		23713.7		25483		0
22	46.9759		45.3158		48.6968		110		26416.5		25483		27384.2		0
22	46.9759		45.3158		48.6968		111		28387.4		27384.2		29427.3		0
22	46.9759		45.3158		48.6968		112		30505.3		29427.3		31622.8		0
22	46.9759		45.3158		48.6968		113		32781.2		31622.8		33982.1		0
22	46.9759		45.3158		48.6968		114		35226.9		33982.1		36517.4		0
22	46.9759		45.3158		48.6968		115		37855.2		36517.4		39241.9		0
22	46.9759		45.3158		48.6968		116		40679.4		39241.9		42169.7		0
22	46.9759		45.3158		48.6968		117		43714.4		42169.7		45315.8		0
22	46.9759		45.3158		48.6968		118		46975.9		45315.8		48696.8		0
22	46.9759		45.3158		48.6968		119		50480.7		48696.8		52329.9		0
22	46.9759		45.3158		48.6968		120		54246.9		52329.9		56234.1		0
22	46.9759		45.3158		48.6968		121		58294.2		56234.1		60429.6		0
22	46.9759		45.3158		48.6968		122		62643.4		60429.6		64938.2		0
22	46.9759		45.3158		48.6968		123		67317		64938.2		69783.1		0
22	46.9759		45.3158		48.6968		124		72339.4		69783.1		74989.4		0
22	46.9759		45.3158		48.6968		125		77736.5		74989.4		80584.2		0
22	46.9759		45.3158		48.6968		126		83536.3		80584.2		86596.4		0
22	46.9759		45.3158		48.6968		127		89768.7		86596.4		93057.2		0
22	46.9759		45.3158		48.6968		128		96466.2		93057.2		100000		0
22	46.9759		45.3158		48.6968		129		103663		100000		107461		0
22	46.9759		45.3158		48.6968		130		111397		107461		115478		0
22	46.9759		45.3158		48.6968		131		119709		115478		124094		0
22	46.9759		45.3158		48.6968		132		128640		124094		133352		0
22	46.9759		45.3158		48.6968		133		138237		133352		143301		0
22	46.9759		45.3158		48.6968		134		148551		143301		153993		0
22	46.9759		45.3158		48.6968		135		159634		153993		165482		0
22	46.9759		45.3158		48.6968		136		171544		165482		177828		0
22	46.9759		45.3158		48.6968		137		184342		177828		191095		0
22	46.9759		45.3158		48.6968		138		198096		191095		205353		0
22	46.9759		45.3158		48.6968		139		212875		205353		220673		0
22	46.9759		45.3158		48.6968		140		228757		220673		237137		0
22	46.9759		45.3158		48.6968		141		245824		237137		254830		0
22	46.9759		45.3158		48.6968		142		264165		254830		273842		0
22	46.9759		45.3158		48.6968		143		283874		273842		294273		0
22	46.9759		45.3158		48.6968		144		305053		294273		316228		0
22	46.9759		45.3158		48.6968		145		327812		316228		339821		0
22	46.9759		45.3158		48.6968		146		352269		339821		365174		0
22	46.9759		45.3158		48.6968		147		378552		365174		392419		0
22	46.9759		45.3158		48.6968		148		406794		392419		421697		0
22	46.9759		45.3158		48.6968		149		437144		421697		453158		0
22	46.9759		45.3158		48.6968		150		469759		453158		486968		0
22	46.9759		45.3158		48.6968		151		504807		486968		523299		0
22	46.9759		45.3158		48.6968		152		542469		523299		562341		0
22	46.9759		45.3158		48.6968		153		582942		562341		604296		0
22	46.9759		45.3158		48.6968		154		626434		604296		649382		0
22	46.9759		45.3158		48.6968		155		673170		649382		697831		0
22	46.9759		45.3158		48.6968		156		723394		697831		749894		0
22	46.9759		45.3158		48.6968		157		777365		749894		805842		0
22	46.9759		45.3158		48.6968		158		835363		805842		865964		0
22	46.9759		45.3158		48.6968		159		897687		865964		930572		0
22	46.9759		45.3158		48.6968		160		964662		930572		1e+06		0
23	50.4807		48.6968		52.3299		1		10.3663		10		10.7461		0
23	50.4807		48.6968		52.3299		2		11.1397		10.7461		11.5478		0
23	50.4807		48.6968		52.3299		3		11.9709		11.5478		12.4094		0
23	50.4807		48.6968		52.3299		4		12.864		12.4094		13.3352		0
23	50.4807		48.6968		52.3299		5		13.8237		13.3352		14.3301		0
23	50.4807		48.6968		52.3299		6		14.8551		14.3301		15.3993		0
23	50.4807		48.6968		52.3299		7		15.9634		15.3993		16.5482		0
23	50.4807		48.6968		52.3299		8		17.1544		16.5482		17.7828		0
23	50.4807		48.6968		52.3299		9		18.4342		17.7828		19.1095		0
23	50.4807		48.6968		52.3299		10		19.8096		19.1095		20.5353		0
23	50.4807		48.6968		52.3299		11		21.2875		20.5353		22.0673		0
23	50.4807		48.6968		52.3299		12		22.8757		22.0673		23.7137		0
23	50.4807		48.6968		52.3299		13		24.5824		23.7137		25.483		0
23	50.4807		48.6968		52.3299		14		26.4165		25.483		27.3842		0
23	50.4807		48.6968		52.3299		15		28.3874		27.3842		29.4273		0
23	50.4807		48.6968		52.3299		16		30.5053		29.4273		31.6228		0
23	50.4807		48.6968		52.3299		17		32.7812		31.6228		33.9821		0
23	50.4807		48.6968		52.3299		18		35.2269		33.9821		36.5174		0
23	50.4807		48.6968		52.3299		19		37.8552		36.5174		39.2419		0
23	50.4807		48.6968		52.3299		20		40.6794		39.2419		42.1697		0
23	50.4807		48.6968		52.3299		21		43.7144		42.1697		45.3158		0
23	50.4807		48.6968		52.3299		22		46.9759		45.3158		48.6968		0
23	50.4807		48.6968		52.3299		23		50.4807		48.6968		52.3299		0
23	50.4807		48.6968		52.3299		24		54.2469		52.3299		56.2341		0
23	50.4807		48.6968		52.3299		25		58.2942		56.2341		60.4296		0
23	50.4807		48.6968		52.3299		26		62.6434		60.4296		64.9382		0
23	50.4807		48.6968		52.3299		27		67.317		64.9382		69.7831		0
23	50.4807		48.6968		52.3299		28		72.3394		69.7831		74.9894		0
23	50.4807		48.6968		52.3299		29		77.7365		74.9894		80.5842		0
23	50.4807		48.6968		52.3299		30		83.5363		80.5842		86.5964		0
23	50.4807		48.6968		52.3299		31		89.7687		86.5964		93.0572		0
23	50.4807		48.6968		52.3299		32		96.4662		93.0572		100		0
23	50.4807		48.6968		52.3299		33		103.663		100		107.461		0
23	50.4807		48.6968		52.3299		34		111.397		107.461		115.478		0
23	50.4807		48.6968		52.3299		35		119.709		115.478		124.094		0
23	50.4807		48.6968		52.3299		36		128.64		124.094		133.352		0
23	50.4807		48.6968		52.3299		37		138.237		133.352		143.301		0
23	50.4807		48.6968		52.3299		38		148.551		143.301		153.993		0
23	50.4807		48.6968		52.3299		39		159.634		153.993		165.482		0
23	50.4807		48.6968		52.3299		40		171.544		165.482		177.828		0
23	50.4807		48.6968		52.3299		41		184.342		177.828		191.095		0
